any	brain	heart
chr15|58933626|58933885	0.505647700418947	0.0933996868024898	0.165863551185846
chr16|13189629|13190012	0.505568791838872	0.113466833290583	0.221231885469475
chr1|71653080|71655375	0.50554686891739	0.158536634162804	0.128064115533777
chr10|125967792|125968071	0.50550778439296	0.198673012788541	0.0609768929726772
chr12|109552611|109553156	0.505496252919565	0.145049745055197	0.275612316355933
chr1|36066158|36068447	0.505366826046008	0.0914522790278381	0.322280750907328
chr2|26486854|26487489	0.505326282807798	0.132608986393266	0.17748597205454
chr7|133476842|133477147	0.505223254538866	0.0645952460195621	0.13962389913395
chr11|52230698|52231850	0.505220281743124	0.154698626468046	0.10879856884838
chr9|41889487|41891266	0.505213366573916	0.177896477825145	0.100530346682038
chr11|120933010|120933156	0.505197737029202	0.0810764909608362	0.252309536054691
chr8|4165910|4166608	0.505180956482012	0.140793913155879	0.133599101550785
chr7|43312645|43313482	0.505179177558171	0.0772784574761489	0.237240552962415
chr17|27622736|27623339	0.505110746179388	0.266115937662422	0.107210824238919
chr4|41315052|41316863	0.505099757917785	0.137187967346846	0.142542170661945
chr9|36881958|36882225	0.505096087063098	0.0952164147980601	0.226580104109652
chr14|10655940|10656246	0.504990092128858	0.117539582220698	0.15948059606541
chr19|6062284|6062434	0.504784846120157	0.0648684697200025	0.290232773249672
chr7|89979734|89980775	0.504654337017693	0.161834723120597	0.116995131509699
chr14|46603637|46606240	0.504635565329475	0.131284657496323	0.135495023437189
chr7|38184266|38184567	0.504592555472645	0.10187109390802	0.218682932155627
chr5|8055897|8056717	0.504537468533928	0.145486757372835	0.134975975652632
chr14|121878515|121878715	0.50449095402647	0.131937386321608	0.194283571319048
chr11|62076236|62076558	0.504446477823368	0.117055831064986	0.197559618686081
chr12|8296953|8303830	0.504368609147703	0.126058110513898	0.188575493439158
chr13|3918109|3918389	0.504322722902539	0.117947669015661	0.123572983984548
chr10|20170823|20171065	0.504303633234207	0.202865004743969	0.124388732669852
chr2|181319602|181320024	0.504283785906353	0.0676529583093527	0.209144094265705
chr12|72184539|72185265	0.504265548915084	0.101073907713048	0.180050835030044
chr10|62449013|62449233	0.504216424850706	0.11179162820671	0.133562606718535
chr17|29660409|29661870	0.504210088088535	0.158163812575116	0.111564737593727
chr6|52584400|52584833	0.504182380821036	0.090892882581018	0.185240575008444
chr10|117062948|117064220	0.504051727761052	0.120871380528468	0.123530976491027
chr11|22799059|22800316	0.504034162470942	0.0807404335754858	0.236004956106802
chr8|111745985|111746485	0.504022518652341	0.0731389455219295	0.209685578073711
chr16|30678275|30678507	0.504022237911294	0.0437094759361174	0.269409532701981
chr4|137594547|137595010	0.504007858575734	0.171013904980687	0.116615089393728
chr12|86911467|86911652	0.503862552670288	0.150803320632625	0.0935495212968131
chr2|84650523|84650887	0.503802080779555	0.25573358836348	0.0901839269515773
chr2|11776749|11778051	0.503780401155672	0.123397818236201	0.202932784053144
chr5|122104899|122105071	0.503755519365717	0.0505619020858605	0.402885761991689
chr7|101905998|101906490	0.503708344056744	0.0776321292673779	0.149651930010133
chr16|11461594|11462072	0.503690876383299	0.0750366190817056	0.207515470348765
chr4|123183066|123183735	0.503585532562784	0.150325666943453	0.159314460079558
chr5|122103973|122104097	0.503534741302274	0.0773287770569793	0.313258090726597
chr11|55022295|55022427	0.503502781165569	0.0481829063950744	0.228626210636291
chr17|35058885|35059905	0.503471708426604	0.174733598057413	0.191604782247042
chr8|77722910|77723175	0.50345700085072	0.0979245224822037	0.136138704164565
chr10|86777931|86779112	0.503448418613215	0.0700469129467431	0.238541920874216
chr4|150008217|150009067	0.50342325609636	0.126918843933616	0.134794255016375
chr7|6154189|6154810	0.50341596848366	0.0543095699954051	0.214387398747001
chr1|86526929|86528490	0.503383338875048	0.163145247475927	0.132109532551376
chr18|12128257|12128510	0.503338729792769	0.217982077688188	0.0707711748074498
chr11|8811247|8812150	0.503337525422425	0.106256633266477	0.169773311583125
chr11|51605296|51606131	0.503304348450914	0.121456061448795	0.14689195647491
chr11|69546408|69548089	0.503259304452387	0.17363438069393	0.134224703574245
chr14|34587774|34589146	0.503235325575357	0.0518837342280076	0.375413544499226
chr17|47518302|47518646	0.503135222101183	0.0974179272689936	0.190080317985246
chr7|128538626|128538892	0.503122514487082	0.0569608691057488	0.343897423251431
chr1|91413452|91414333	0.503105794446253	0.12727560749696	0.240585616457
chr5|22092881|22093070	0.50304304832865	0.219386142884781	0.0605676994935746
chr12|99375898|99376288	0.503022313537742	0.100637613744625	0.238636356538993
chr6|47952505|47954025	0.502956584312556	0.163702616520365	0.113759988818936
chr11|80292802|80293248	0.502907631639048	0.0635858258044491	0.288895173945423
chr11|30142555|30142785	0.502853074363862	0.0715900469563679	0.242424686110999
chr15|81587403|81587599	0.502836224776839	0.202344852658151	0.0901212146604521
chr7|137537072|137537855	0.502828062174698	0.0951778352208444	0.274437408973737
chr4|63554203|63554724	0.502656895161281	0.1208608448632	0.0907927502489671
chr2|163364195|163364450	0.502654156393594	0.053136405142839	0.313058644383283
chr2|3474208|3474876	0.502621568878725	0.224997181895914	0.0654498542700812
chr5|113041663|113042337	0.502617561820818	0.0782079589666987	0.210076260341789
chr15|10211329|10211628	0.502588175886068	0.132479440554291	0.11760305655461
chr11|55470045|55470846	0.502540825593314	0.108549061015386	0.155357549154832
chr9|90206608|90207249	0.502536842163914	0.0593364882902953	0.182190024574391
chr8|71720198|71720807	0.502478639255968	0.0871552994416633	0.231945065929998
chr14|63122734|63124088	0.502452960039933	0.100711590726297	0.167663052460208
chr19|31082572|31083374	0.502426579822393	0.106424354812084	0.0846144600988566
chr6|87494936|87496553	0.502425579671745	0.105357346512366	0.250050266478372
chr12|71885102|71885595	0.502357921922878	0.0685421296010938	0.312501830873898
chr7|19563689|19564080	0.502319304589466	0.0931647350574875	0.214281451759654
chr11|77896492|77896914	0.50227776843662	0.143757858451751	0.0872854500895475
chr12|88454722|88455045	0.502257869043248	0.0973631847807914	0.199673718244222
chr1|156558417|156559948	0.502211322290419	0.1423923988134	0.155860395495583
chr3|28269582|28269779	0.502151160519876	0.16483638968474	0.0700669909249569
chr5|28069470|28071380	0.502103500697024	0.0855903470556116	0.219019372782031
chr8|83662089|83663159	0.502072172039607	0.0738631343561218	0.281469845601091
chr1|153035524|153036086	0.501933566615604	0.153273375632348	0.147234551086526
chr11|44520036|44520852	0.501924527782401	0.184816026390667	0.122719720981276
chr10|41072038|41072453	0.501730086466806	0.106106048402095	0.162972824289792
chr4|12906685|12906908	0.501728528277104	0.0848343768629975	0.167591355804825
chr9|107634740|107635199	0.501584724462458	0.0908699257940315	0.244864314043139
chr7|142662292|142663289	0.501477109674405	0.159515072373575	0.0710036964427944
chr2|118387493|118388707	0.50145676924562	0.0873142376417842	0.121034351260479
chr12|84752725|84752989	0.50132213227319	0.0661138346926025	0.242732845535573
chr11|103027875|103028922	0.501267152873376	0.161716945104412	0.123902321737589
chr8|40422841|40425363	0.501262222658721	0.118840613689295	0.206260835332353
chr13|51258919|51259461	0.501148207471319	0.115777263001224	0.136940333813767
chr7|110706750|110707077	0.500976743258879	0.0748562319210165	0.250770315637767
chr9|87021782|87022585	0.500928534213617	0.0931407644517747	0.147710584390459
chr4|150236162|150237949	0.500867537256043	0.120448372059803	0.190372303881146
chr12|33175444|33175979	0.500796683405419	0.111996766945345	0.161183253323299
chr1|131826835|131827792	0.500653643059243	0.1319235780422	0.14273739224069
chr13|44634420|44634934	0.500620403840723	0.146864989141013	0.0894872617295674
chr8|61342729|61342965	0.500583181065848	0.0891928368287944	0.214076903961916
chr11|121475792|121476210	0.500560440912141	0.0666208307248066	0.212296158268666
chr3|67551381|67551643	0.500559940074085	0.0751115964850585	0.24007161875525
chr10|94230235|94230408	0.500500554263378	0.118649463506535	0.139340943842087
chr2|31006315|31006706	0.500493156403804	0.0434754673202194	0.299439883378149
chr1|82286190|82288404	0.500405415563238	0.0973897933727004	0.243055937040821
chr19|38015956|38016200	0.500378558180935	0.0677889069708514	0.200838391322162
chr3|116807357|116807721	0.500287503520029	0.201593350152533	0.08508333478065
chr14|20930211|20930931	0.500263051802153	0.0961748219205769	0.195748199841718
chr5|135524470|135525599	0.50022675120052	0.0852736029422678	0.23043028596148
chr8|34353243|34354093	0.500222301648711	0.0931407618074822	0.240893143057336
chr6|50819161|50819528	0.499965559250521	0.1035181048899	0.134830690092411
chr6|91839519|91840349	0.499938312567388	0.0634753660841943	0.255494583916814
chr8|94903738|94904114	0.499935195306977	0.0771224482031109	0.188239388751588
chr2|65450987|65451226	0.499865726034308	0.155952661531361	0.126084085887877
chr19|28165527|28166040	0.499836451774394	0.114797243079738	0.12668008998887
chr6|28260643|28261819	0.499772850576529	0.23634457471221	0.0594110100020103
chr4|130531672|130532461	0.499729076888925	0.119781131486393	0.251737512605066
chr2|35513953|35514630	0.499728643642012	0.0573878487256369	0.23746723253944
chr7|3691719|3694601	0.499725819872313	0.0940916358868433	0.138990148918455
chr5|137684674|137685057	0.499698029240833	0.256186722124285	0.112216705685001
chr2|28583566|28583724	0.49969474327499	0.117474836587375	0.132207197447139
chr10|96617176|96618102	0.499688834217484	0.131425646001038	0.103541904276959
chr6|24664589|24665542	0.499651402810482	0.119293181517438	0.18264894658063
chr12|54794242|54796277	0.499642277886069	0.151179266551199	0.0963071976709933
chr7|129649077|129649641	0.499614948342527	0.0366801298668867	0.283448904632633
chr3|53863409|53864212	0.499607400175102	0.106732130965709	0.165695169845516
chr10|62791568|62792152	0.499500898725944	0.169400593058543	0.0932438342676754
chr16|45722354|45722910	0.499443439160212	0.0714327414910911	0.209242269183043
chr17|46618204|46618428	0.499432323214011	0.123777753906841	0.154875046938132
chr4|95160785|95161863	0.499425378012866	0.0680084326676908	0.262366429740967
chr9|25252739|25254251	0.499400540862215	0.261338264745547	0.065809193913143
chr15|102670667|102672608	0.499387759045781	0.17307702861323	0.111134594252382
chr13|37888402|37888780	0.499370886223129	0.137280070041521	0.202819713995577
chr14|55053471|55053620	0.499354526294739	0.185440500925158	0.0847633681827736
chr15|86013071|86013498	0.499299436181414	0.0722706076491067	0.253206178324814
chr16|29893791|29894160	0.499290169495555	0.121409158478643	0.159152760319873
chr8|70630057|70630245	0.499208345647085	0.0734703531119636	0.258842013000811
chr10|125388453|125389725	0.499189679509142	0.0990432405734489	0.197470192960313
chr5|112228590|112229190	0.499174291235402	0.119013806944711	0.154358744209245
chr1|51478350|51478650	0.4991178231886	0.150778048859036	0.163145839656716
chr11|98753993|98755114	0.499113788516029	0.0446003458111829	0.300581892444362
chr9|43384175|43384654	0.4990868515535	0.0567182673271723	0.317968086935301
chr15|54570619|54573039	0.499066964107443	0.150509593252792	0.160449797544711
chr2|30929187|30929700	0.498902780118842	0.0835484257358013	0.230003510687914
chr3|138854617|138854867	0.498878660987942	0.177310608347144	0.0974129986176119
chr9|63602808|63603101	0.498875896361582	0.132637787436461	0.14414826386622
chr9|96705126|96705504	0.498749205148941	0.101437705490219	0.20780359716921
chr12|28816370|28816720	0.498675472406922	0.0868112932433589	0.228983945546257
chr19|41589728|41590155	0.498644787235257	0.0885961128084045	0.142437257530482
chr6|35381098|35381521	0.498591192479658	0.151656059600513	0.142418994793999
chr12|81779639|81781144	0.498554854627047	0.100621540900834	0.189513651339446
chr12|76255563|76256467	0.49853632620439	0.131225999604949	0.162807150158782
chr7|47008202|47008846	0.498409050413496	0.121953249929841	0.139567663474659
chr8|94666129|94667579	0.49834901982742	0.111648117684333	0.0887811825006945
chr7|99648567|99648999	0.498348586589875	0.110665253631189	0.148280898801257
chr1|134086566|134086809	0.498346437707137	0.0442570120634101	0.272122511482706
chr1|74059572|74059920	0.49833341294405	0.0840235183700624	0.271349653723547
chr9|43262828|43263049	0.498318153234794	0.133907249050444	0.231407144270238
chr18|39852001|39852486	0.49813447658053	0.145787872891775	0.0970780511256111
chr6|57689135|57692007	0.498108424680429	0.116697046233888	0.10561343931597
chr11|114402447|114403722	0.49810652804312	0.0778061237058531	0.242880328656741
chr13|112355943|112356177	0.497984970331966	0.143926154889243	0.106965192997783
chr6|99669501|99669788	0.497982317089823	0.0866096424446723	0.250912182047502
chr3|109122484|109123518	0.497981164700623	0.156403213177646	0.162775339996091
chr8|25015519|25017361	0.497964912685076	0.124319490978686	0.101982442708221
chr14|31669260|31670184	0.497954121713561	0.101879243279662	0.161077467840506
chr2|38533715|38533832	0.497877312762342	0.0380894762604666	0.355494573313333
chr17|47390866|47391159	0.497809973760608	0.109160380002819	0.174486396711813
chr2|158794982|158795276	0.497788680120608	0.0858448633462588	0.210189286765095
chr7|123377820|123378618	0.497764281318607	0.198721032071958	0.165138878939272
chr12|8845534|8847178	0.497756128512812	0.067109116361584	0.235433359207776
chr12|69371436|69371880	0.497686847431966	0.140468836596008	0.113035943026543
chr12|24830230|24830818	0.49761567515909	0.150013503625477	0.124770216981275
chr1|74393144|74393406	0.497576472410825	0.0858174224510407	0.210822968270168
chr4|155467626|155468737	0.497562442872359	0.0666433254706916	0.278415588185739
chr1|74380279|74381167	0.497560683522423	0.142427038547739	0.153103155043249
chr2|131352088|131352727	0.497502218170318	0.106039735999816	0.178674661371301
chr10|128803750|128805328	0.497501705187125	0.120777104343096	0.207019015490943
chr3|152484315|152484782	0.497493186568541	0.157280577879667	0.105331459012765
chr3|90322260|90322700	0.497455304019517	0.144001390208943	0.0963128847047936
chr14|118136847|118137705	0.497262809676271	0.205461282691769	0.0862271347446886
chr13|53211665|53212421	0.497254931698	0.114385207431303	0.180572015538783
chr1|132200357|132200641	0.497222440610649	0.123482520979502	0.16405657813298
chr14|104537754|104537959	0.497216993253281	0.127895299630587	0.071619551741615
chr2|152696850|152697055	0.49712897408493	0.0742130370007919	0.237030044006342
chr4|34231390|34231608	0.497012417828285	0.130906065921956	0.127371825797184
chr4|105182626|105182897	0.496992302685345	0.0978390580198194	0.235336545433972
chr14|24617941|24618087	0.496857105897862	0.127646391168671	0.154213156189592
chr4|142038183|142038349	0.496826478999906	0.100618335058288	0.241651611915997
chr7|5060145|5060346	0.496820354870862	0.123201434955187	0.207922064180714
chr2|27441306|27442948	0.496744028925837	0.205993751894664	0.162995559190385
chr9|77636410|77636572	0.496738970898424	0.0723952653515166	0.220405823200913
chr17|71001185|71001439	0.496703813629983	0.164212133134331	0.0688314989951193
chr5|124628937|124630457	0.496682951683649	0.0643685706094339	0.207077186189948
chr17|8372465|8372714	0.49656182761395	0.15133297528456	0.162126270068698
chr14|54360694|54361465	0.496508653935558	0.074215002502323	0.223492422411757
chr17|44105820|44106106	0.496466819811058	0.162342616128633	0.120470042346769
chr1|82274277|82274600	0.496452370437632	0.157843003935594	0.133707159393506
chr19|6276511|6276945	0.49643835378177	0.176513731715621	0.145773109933723
chr8|122443399|122443646	0.496430986428416	0.0630809780481612	0.178225264691215
chr17|87326875|87327408	0.496425725047097	0.0449129873457395	0.367285853036276
chr4|137227825|137228552	0.496402592789832	0.0750315395835154	0.245929840673312
chr9|106355859|106356057	0.496380562315034	0.0975996329536921	0.271394533755983
chr9|14276415|14278016	0.496370854498072	0.168123993572491	0.07006857928101
chr9|96705950|96706082	0.496366027379955	0.0514231535719682	0.238775594627437
chr13|24800392|24801440	0.496354424278815	0.155127951876446	0.122484783539712
chr4|117392283|117392567	0.496344622332822	0.0731509042625482	0.229230566439825
chr8|22805094|22805858	0.496282184766041	0.107501259930267	0.124660277537236
chr2|164439437|164442976	0.49626891848035	0.145028078362229	0.094796834464492
chr5|31583352|31583612	0.496195011766572	0.101308675157983	0.289864018735756
chr2|70660029|70662249	0.496112637833076	0.0957602928100171	0.137002332633149
chr2|33371423|33371721	0.496052680315808	0.160815404011491	0.112786310339769
chr4|128641877|128642815	0.49577337275174	0.0804935067193471	0.216500014025837
chr15|90333490|90333684	0.495626067177122	0.136342119921587	0.0927076693675985
chr5|96209907|96210562	0.495589317626548	0.118401509407319	0.108606546876353
chr12|108404024|108404271	0.495586472603879	0.0985873608391229	0.0805390008506316
chr18|7626412|7627303	0.495564839900712	0.104550956049536	0.154506592860008
chr3|146812861|146813585	0.495550977766025	0.125993996952099	0.155587584589166
chr17|26594128|26595101	0.495542741698487	0.0325953615532572	0.389934924011681
chr5|128953474|128954893	0.495436879920624	0.0794509428586384	0.262764481590973
chr11|57645020|57645250	0.495434727572068	0.176520927619941	0.126450480585093
chr1|189727754|189729883	0.49541165726625	0.113419010107201	0.141664882892931
chr10|58675609|58675872	0.495402547190248	0.122745401579807	0.110790842215951
chr11|77512368|77513774	0.495399409132233	0.113090731313399	0.19955704144606
chr11|95079968|95080295	0.495265807731858	0.0822566954577943	0.282950747010841
chr11|117076898|117077446	0.49524586720608	0.101125773555084	0.141878453968708
chr19|6058087|6058230	0.495187227478219	0.113252757318904	0.152703717351125
chr19|56061518|56061799	0.495120806756111	0.0973734268898715	0.178625741688765
chr5|107019937|107020416	0.495090639979919	0.0787602498051123	0.109224448195711
chr18|63690815|63692197	0.495046638677752	0.127897786319355	0.121825310369582
chr9|36832538|36832929	0.495004203735119	0.10772571215299	0.14374894549872
chr11|18372931|18373297	0.494985733207279	0.105501331661311	0.121937579783309
chr17|45929367|45929609	0.494956381154456	0.0769331093585553	0.272635798074775
chr3|90053525|90055670	0.49493421592356	0.101949940593365	0.130936203824501
chr7|16387248|16387640	0.494932469651694	0.124468489352669	0.163701995581633
chr18|43274012|43274265	0.494867151259731	0.182726570346281	0.128506346338752
chr6|99954944|99955290	0.494857593842588	0.0543507433049324	0.27021004208094
chr8|57741723|57742286	0.494820002805752	0.170081785045202	0.0723534886966237
chr5|137778992|137781056	0.494762322295673	0.0812696621377935	0.163983825504016
chr8|26656103|26656294	0.494737329686325	0.0602150088614404	0.200238198753539
chr10|57485901|57487603	0.494722606255213	0.221008531663124	0.0625114748148823
chr3|95870654|95871629	0.494605552571493	0.0648541117844883	0.192204928829747
chr10|84822867|84823082	0.494535646158031	0.143745138879983	0.106429149318771
chr11|70844899|70846069	0.494494566786336	0.147942891442344	0.101064201311937
chr8|77082697|77083157	0.494440076347	0.191892100793906	0.0704331681543205
chr1|130716756|130717299	0.494428074920274	0.0899956461661973	0.126174169821445
chr14|101653581|101654114	0.49438954057587	0.092068507603006	0.136184758300039
chr2|79379177|79379585	0.494379748196905	0.104709238147359	0.0877631776849441
chr18|34840984|34842484	0.494241894613828	0.0629309200789795	0.283669913686803
chr11|11825705|11825887	0.494211709279816	0.0620509377256984	0.184058411163716
chr2|24502580|24502917	0.49418927672921	0.0641303517575699	0.343892167673812
chr14|121098053|121099133	0.494133244347834	0.0790201228425701	0.197479289839474
chr14|121036419|121037693	0.494108152801858	0.169795793529255	0.112570468000187
chr9|44233900|44234415	0.494034021903511	0.177848937554614	0.121861260106809
chr11|23895468|23895808	0.494028487461175	0.150912239737346	0.0549002406582307
chr7|81763041|81763356	0.494020617278159	0.08225443476847	0.228182852770181
chr10|40348538|40351067	0.493996741337123	0.196164934935114	0.10126026314392
chr10|94623695|94624168	0.493921644775043	0.135629489811935	0.141871185852058
chr9|50958007|50958202	0.493890837444545	0.112787389402478	0.095794766910593
chr3|94960119|94960259	0.493830454927436	0.0735850716089998	0.195329080684283
chr6|97529443|97530552	0.493725034374205	0.100451478982411	0.0827573862790806
chr17|83990403|83991003	0.493700151440275	0.0444280651553564	0.267113246562321
chr9|45651114|45651371	0.493691303892291	0.0969003444372293	0.201057401908008
chr2|119249159|119249864	0.493660607460987	0.0518614681294314	0.356992076510674
chr5|74535619|74536204	0.493620477196753	0.143701064754904	0.099794455410074
chr13|43131534|43131944	0.493595560371364	0.0963224978552496	0.218664255528174
chr12|82664309|82664962	0.493513039219181	0.059440104292471	0.150708653838575
chr8|8966256|8966583	0.493433588559188	0.18889961551888	0.13700346152975
chr1|155099373|155100274	0.493431561504567	0.172805081187018	0.0721279894532475
chr8|26673036|26673681	0.493399024426522	0.0936607157706009	0.179931850674338
chr10|78574342|78575044	0.493365964266362	0.124471368545692	0.180767650478176
chr8|30923549|30924032	0.493330334468952	0.189777819472046	0.0945091462061804
chr8|36084044|36084940	0.493304662314786	0.146540973662245	0.126834528717157
chr6|4489301|4489663	0.493266562203763	0.105086533483594	0.158269521153971
chr6|6578043|6578974	0.493242034855854	0.0976768893210026	0.106999282457154
chr12|117159625|117159832	0.49320696635483	0.0690344788182528	0.260144779500703
chr17|37028226|37028469	0.493169735215247	0.155358750262965	0.0961954760048601
chr7|105810939|105811318	0.493166094512714	0.113623848359696	0.14355106770636
chr17|93260669|93261024	0.493076065260925	0.19122656815133	0.0543881431230699
chr18|54091556|54092765	0.493052461528281	0.139204601186708	0.088668334901021
chr19|29048066|29049326	0.492963060310991	0.106251465835993	0.191873418419815
chr4|106913651|106914246	0.492887651983789	0.14370421802234	0.273471427230786
chr4|46452901|46453225	0.492814135096638	0.17242582913866	0.154090297463729
chr19|44311588|44312456	0.492805677509949	0.0817845902615932	0.196410886298186
chr2|32451940|32452373	0.492778885287552	0.161751047387748	0.0987942865268265
chr1|16656183|16657259	0.492737456521541	0.0828961552198742	0.114959047036549
chr2|3713794|3714981	0.492718046826989	0.0685546193409051	0.216816107344154
chr11|26489656|26490191	0.492652857190459	0.037708926885117	0.177521448861882
chr17|44239060|44239561	0.492605919963817	0.100318289772404	0.214344074745088
chr2|167833969|167834179	0.492588848812122	0.138150029974129	0.247594419341396
chr5|142907024|142909060	0.49258555265977	0.0712640819901628	0.305945103511502
chr2|154792412|154792557	0.492584085126887	0.102292467810021	0.200285290917879
chr13|41655806|41656089	0.492534051335548	0.150465180059792	0.116812679819852
chr1|55874563|55874862	0.492496779833985	0.0789185904312809	0.235101674246632
chr14|31640602|31641396	0.492297804522252	0.0848123909894126	0.226413914817981
chr11|102962827|102963501	0.492283977893352	0.0722477395475531	0.214099798111082
chr16|78575855|78577500	0.492282771005236	0.0979049485025383	0.13311137208805
chr4|139621913|139623370	0.492191412799538	0.139524976167926	0.119119896507509
chr12|83425468|83425858	0.49214541752441	0.0709021073769874	0.247823552934872
chr6|131418700|131419130	0.492046005838178	0.130735685703207	0.088976316075858
chr7|89337877|89339105	0.492030175948214	0.116445705371022	0.204872034459286
chr4|99194263|99194542	0.492025244584447	0.111191205636204	0.124637345894744
chr10|22948548|22948859	0.491931281876627	0.0928610964641916	0.182554344951489
chr9|72641505|72641949	0.491828096661489	0.078144349302177	0.225379467504794
chr12|80990944|80991270	0.491827586772691	0.101098568548941	0.215902459424077
chr6|37216481|37216901	0.491805948202956	0.0931662309815829	0.208137919697172
chr1|58712976|58714064	0.491684974511637	0.134100982061416	0.152707759850498
chr9|45624280|45625036	0.491664828514578	0.1104800603938	0.208163098785524
chr15|101265618|101267593	0.491600020715404	0.0974408055117583	0.204878919535191
chr3|89196301|89196696	0.491595335384833	0.118167562918224	0.15202596385028
chr11|96976454|96977087	0.491449778348971	0.0864717185730537	0.134638115828985
chr5|24030598|24030931	0.491376567601641	0.0938100445821709	0.231485795169188
chr1|79775924|79776133	0.491331401296223	0.194862588899881	0.0939790747409593
chr6|128400097|128400547	0.491299696982652	0.104935164341121	0.200706414080422
chr1|74389271|74391740	0.491246034283858	0.173235867452476	0.0813801024589009
chr4|137495205|137495655	0.491231300949823	0.0640042539977024	0.319045747845241
chr19|55709947|55710165	0.491103920071262	0.103501453895296	0.157217094724154
chr9|95510848|95512486	0.49101910833791	0.14106705805468	0.171731844452105
chr11|98773706|98774177	0.491007631961106	0.124007294943892	0.170442915579968
chr3|107863920|107864220	0.490950628813544	0.0704838010953707	0.223656412607544
chr3|96823790|96824067	0.490948616333955	0.0958359332031003	0.0964029725241995
chr18|67640478|67640938	0.490898197958582	0.17755268194418	0.111970741181343
chr15|61690431|61690863	0.490884848902727	0.176319492642498	0.0996112172761586
chr11|19020659|19021913	0.490875071148425	0.222792470575288	0.109367268997057
chr6|35252595|35252735	0.490804874457459	0.123791187098099	0.143783835729296
chr17|51370216|51370679	0.490788389490487	0.193560420658799	0.0794251975972732
chr1|63177272|63178898	0.490766018246423	0.116341648474618	0.137931835657689
chr1|128417224|128417453	0.490748498016518	0.08614066423979	0.176613424771529
chr11|94879405|94881550	0.490703807096884	0.0725508865195171	0.203468036302595
chr8|127268733|127269166	0.490659960238198	0.0611985879915257	0.164092193534772
chr15|74672495|74672830	0.490610478823149	0.108345304550885	0.20019815250096
chr2|29750764|29752119	0.490446334377119	0.0955457067586549	0.234478981567293
chr7|118128575|118129466	0.490346605854476	0.116846436881056	0.11541910775932
chr18|34861339|34864698	0.490344017665543	0.090585135483775	0.230296905566424
chr14|25451577|25451699	0.490329638057278	0.0816188205493611	0.277980431922357
chr6|100438567|100439090	0.490319909197162	0.0885832298197665	0.151666331630455
chr2|163418637|163420080	0.490243472981138	0.188916150856912	0.114916324535954
chr11|117130119|117130484	0.490233123186041	0.0512202422848973	0.242128731593286
chr1|63177777|63178490	0.490155167440713	0.0986222289463855	0.127444697331125
chr7|142968408|142970143	0.490102581837206	0.134201676836144	0.20073647298642
chr7|112788322|112788705	0.490015182846235	0.162188178171363	0.139519541161235
chr4|139601873|139601931	0.489872368696012	0.0541000427983092	0.379475756136481
chr9|62540395|62541301	0.489869326209024	0.0617762796704278	0.289621489336491
chr16|44661188|44661854	0.489838195559481	0.108752539472083	0.178991358461299
chr11|103381832|103382520	0.489836017352283	0.0622474942099369	0.258791003496222
chr10|81105980|81123796	0.489829832310926	0.056183983940839	0.294907768518108
chr9|65612987|65613409	0.489687889032904	0.0726660459517597	0.168368322442225
chr15|101983039|101984594	0.489626751702396	0.0455577468466784	0.309847107539147
chr11|119024356|119024564	0.489576298906596	0.0894662299473982	0.266068315278844
chr5|104459061|104459415	0.489560653535661	0.0853313992596786	0.133607240898274
chr1|172481972|172482933	0.48951620533608	0.13844999307901	0.128504395941361
chr19|30030642|30031880	0.489481344854726	0.190014665418865	0.0841142776474742
chr6|88942705|88943052	0.489428577341954	0.134561496762194	0.165268510399353
chr10|82858988|82859240	0.489350908396698	0.0790860956365415	0.182768146276038
chr11|51262620|51264177	0.489343040907318	0.1264782259166	0.176659245570153
chr3|103734730|103735309	0.489305695261634	0.102984763505006	0.269571457935334
chr2|94010962|94011175	0.489302907454471	0.0748839509461566	0.184851600929807
chr10|60810094|60810683	0.489234024669158	0.037305839949457	0.347796728107118
chr4|8211164|8211688	0.489192542754609	0.0795506125380723	0.172590026028705
chr13|12257336|12258388	0.488866193135499	0.0916905921781501	0.180090709315016
chr4|120149152|120149476	0.488809089855019	0.110867811656086	0.205936407918424
chr4|52438569|52439921	0.488778023693112	0.14681613497354	0.121134689966582
chr12|79719694|79720778	0.488658393777632	0.080503695248072	0.147759412942546
chr1|87879594|87880722	0.488565385864704	0.0646968622767328	0.346917655927378
chr9|45983567|45983843	0.488518875529279	0.112840552000579	0.190085584788232
chr2|101592671|101592884	0.488424716533119	0.130259989289388	0.0845795967971627
chr16|13436692|13438555	0.488356430322484	0.117302985714982	0.116497564361407
chr16|35414960|35415328	0.488341447449375	0.0468230631481715	0.2092019892494
chr11|30025934|30026875	0.488335686919514	0.0865287200699208	0.101391991442961
chr15|26021944|26022404	0.488329977420336	0.188837023773341	0.147585343918444
chr9|35210619|35210827	0.488313769878306	0.118584455703117	0.112792054886855
chr8|36731364|36732712	0.488299733621407	0.146603039566959	0.152563465911337
chr6|66077591|66077734	0.488274406091397	0.199423617715853	0.0698193408904782
chr2|166714385|166715320	0.488256043123389	0.08101336626699	0.232017989278847
chr4|100061297|100061928	0.488118989368762	0.0547455912960089	0.275128351191092
chr11|72406150|72406767	0.488019018890766	0.0783056370006803	0.269926581002428
chr7|96548965|96552917	0.487947686188396	0.0897264131412659	0.24457988302717
chr2|150908793|150909974	0.487924882591316	0.242640348202588	0.0745256760083905
chr6|72217181|72217888	0.487911437082824	0.0876480547497101	0.175097018546279
