any	brain	heart
chr17|12959820|12960524	0.988692610387061	0.797796690036634	0.256054329786239
chr14|64586907|64588461	0.987052083768148	0.924806010205333	0.0295524080921606
chr4|121017559|121017725	0.983251426994327	0.592309755785373	0.453739509575667
chr12|118846535|118850338	0.991985192979561	0.92479479159101	0.175291842101484
chr5|20881247|20881829	0.988293811512217	0.800179212742963	0.221192307779554
chr1|92271959|92272533	0.988687580187597	0.924763084041049	0.131596979683971
chr10|78574342|78575044	0.98882104740724	0.0378830475579173	0.924755523712506
chr7|117652723|117652874	0.953576325468045	0.376378941564235	0.011026480566823
chr15|54570619|54573039	0.990828435365051	0.924664132608362	0.187138929633176
chr12|75595130|75596501	0.99706943677983	0.687945156663363	0.87544869441678
chr7|112806615|112806797	0.991369230320785	0.816870252252376	0.375020796895965
chr8|114619044|114619569	0.964818071138187	0.39999830705784	0.222539795514067
chr6|29660687|29661641	0.954497556212978	0.295965123847843	0.14342490440703
chr9|44468767|44468878	0.985918434803874	0.924539320719566	0.114232321990758
chr17|63863333|63863680	0.972057037431455	0.0744510327043983	0.924533484834475
chr6|115694503|115694612	0.972433020366606	0.00275184729267025	0.924494745010779
chr16|90144429|90144874	0.998947805548345	0.924445706699256	0.844222446455411
chr18|64436786|64437462	0.96212874233957	0.48372210486229	0.0292610635634468
chr16|22161066|22161796	0.980450252199216	0.154135271608871	0.924410750490348
chr1|52577866|52578505	0.989117013656701	0.356622921393841	0.924386203713893
chr13|113918450|113918751	0.990187783341275	0.868978008281875	0.00975013218515869
chr11|77490536|77493122	0.991996433300087	0.535994024790842	0.771931179455591
chr6|90781465|90782152	0.990056043055814	0.92432489984995	0.0431759660762087
chr9|26998857|26999451	0.994888885430378	0.550334656914109	0.924312404749449
chr3|107099948|107103474	0.994036029453303	0.924249645738664	0.36638231671249
chr5|81565634|81565825	0.950113906976428	0.329783497983698	0.0176403172765829
chr14|121036419|121037693	0.993262492094354	0.924199375641591	0.36154455523312
chr15|103514156|103514373	0.983056033180176	0.687695165853401	0.28424870480922
chr1|131138881|131139027	0.991293777409365	0.9241951528047	0.114892383349852
chr13|47192982|47194276	0.978598115391345	0.043558246106486	0.9241472407826
chr15|26309744|26310007	0.972879999524654	0.521794756542053	0.252566041179787
chr14|30593608|30594177	0.982318149168993	0.525280490183826	0.509110211645424
chr9|55209149|55209592	0.982991499742642	0.029432890864416	0.924076896303953
chr15|100755047|100755929	0.989216696838259	0.924047864653454	0.117599927161602
chr3|65658292|65660345	0.972957352987146	0.109923935611368	0.92398148396958
chr7|81134999|81135273	0.960078558495554	0.00189328829281803	0.923947613460637
chr16|33699955|33700667	0.987117288467187	0.923946430097647	0.163536551817377
chr10|85916083|85917267	0.99599310488882	0.690534336878541	0.829785476357965
chr12|111746101|111746351	0.986369475026404	0.201620320171649	0.775667182147136
chr6|24664589|24665542	0.985958867701938	0.923891131967282	0.696378840532166
chr7|30600086|30600240	0.995421776818607	0.887841781548194	0.464165326872441
chr4|135306918|135307259	0.988791913417979	0.0578135968868849	0.923786001539319
chr3|108283515|108283682	0.99258201280875	0.923727735061445	0.557889688303405
chr18|61786172|61787552	0.960724434067703	0.0142803955939011	0.923714766195159
chr1|191062754|191063391	0.969663238893676	0.042501625956286	0.923712244617198
chr9|37030310|37031073	0.986049037083664	0.724071607574074	0.337397267117867
chr6|56652346|56652568	0.974807067955285	0.582953204017315	0.208425884321984
chr11|31870202|31870960	0.981502835727975	0.0762334290110831	0.923661201958859
chr4|103313596|103314516	0.995153945607711	0.911888072543173	0.280149347538027
chr18|78255837|78256126	0.990879348881095	0.343746967584386	0.923589449516253
chr4|13264937|13265066	0.987359614759356	0.321239631730351	0.923570369215293
chr15|58934495|58934633	0.957948400894716	0.0280225874237283	0.923506663328471
chr6|114888938|114889255	0.987383259441312	0.00812745093442785	0.923481412061647
chr17|88511155|88511901	0.983976123817548	0.691548170300644	0.321561046151788
chr17|83311956|83313056	0.992729569580629	0.558764870433673	0.7848977354071
chr3|65392263|65392454	0.98681162430074	0.0755490226002614	0.923386027692455
chr16|13189629|13190012	0.973143563360517	0.0458260896375105	0.923313820574319
chr13|45030916|45031524	0.99061954447278	0.725645955006611	0.554198300258307
chr4|45048519|45048790	0.943066867083099	0.148467257277028	0.128609793875779
chr1|132733850|132734196	0.946972922056332	0.0966022656398646	0.235181787824088
chr1|133045602|133047172	0.988766766694634	0.123407842726956	0.923241063902636
chr12|25097174|25098819	0.99225865102498	0.923204927830295	0.526750986123569
chr9|69453123|69454536	0.989942503411577	0.107755416458744	0.923117152003274
chr12|52381440|52382241	0.983962790208417	0.762152760324058	0.123090697759727
chr14|30548927|30549331	0.988565807636416	0.785411039129296	0.307029624956875
chr6|47877456|47879154	0.995533015242566	0.667299778049034	0.825417988670845
chr13|37311281|37312857	0.990742653497365	0.767170576028743	0.483031137321405
chr16|33464612|33464790	0.986136677927308	0.923031821571516	0.129126048507921
chr14|47634102|47634216	0.992227028814447	0.0205707120138976	0.896903559998937
chr17|47899251|47899526	0.988080930090516	0.923016188537566	0.115943383809977
chr7|132687899|132690233	0.984356347811248	0.354546188362597	0.685311702605464
chr6|119902503|119903148	0.996772898015005	0.660254214189583	0.922980795304058
chr9|66349791|66350194	0.969894919618394	0.216084506574483	0.922976182858736
chr10|126381200|126381461	0.987194421071034	0.922967127957559	0.132772525617334
chr2|166683007|166683677	0.989857201907033	0.922961910266711	0.0845514678390269
chr3|101212358|101213103	0.994455220198019	0.879507140456999	0.402688080337207
chr1|98189927|98190171	0.992256293333695	0.898782057775094	0.00710090907287518
chr9|55067409|55067934	0.990147104266761	0.922931544889452	0.146041369695232
chr12|79715147|79717096	0.985040805894077	0.778877172936195	0.122774324435692
chr10|3394167|3394534	0.968414950415792	0.10548890053228	0.922846722854863
chr1|89069207|89069990	0.980455389283389	0.196571183481298	0.922834195450822
chr6|116797304|116797658	0.948080425295393	0.106706846917267	0.246959458698401
chr18|32067285|32067565	0.988429381513537	0.686480094812262	0.521897044619917
chr7|35801877|35803115	0.985508611173443	0.273917723637262	0.922801467780074
chr3|108401011|108402129	0.961526904434772	0.301453236256719	0.286632270736279
chr12|88409097|88409419	0.98452232070909	0.797931727741671	0.00802515710936116
chr7|80445469|80446527	0.984546683221341	0.103836799907333	0.922776454752966
chr2|180258172|180258399	0.990972137046516	0.922743880333852	0.110987069302004
chr17|83889733|83890831	0.964721594538679	0.471997169290195	0.135240005147668
chr18|6240660|6240967	0.967948194425592	0.00876633643203754	0.922721918927711
chr2|38286083|38287049	0.995909307074235	0.593296188882563	0.922718357654707
chr15|96640756|96644038	0.991509567242099	0.922716783237663	0.628502680622066
chr17|37028226|37028469	0.986953722637235	0.922702222086638	0.0255522850410051
chr2|3713794|3714981	0.982333351763068	0.739064500414902	0.124433621134758
chr18|34861339|34864698	0.981216739499768	0.366437323287198	0.616620029802604
chr12|99406244|99406739	0.977481245987121	0.702122127992394	0.0229189736437879
chr13|84613021|84613451	0.992151807582863	0.92261245649212	0.115250874039809
chr10|86021628|86022708	0.984638010590358	0.00352210410746495	0.922600177526227
chr13|93838689|93839551	0.988800888805231	0.751618241552425	0.417550369770759
chr17|29397395|29398422	0.984533933721091	0.501411927922283	0.599297831360651
chr14|31669260|31670184	0.985182238052151	0.795191056139118	0.0654565954767522
chr3|88534215|88534750	0.977521737039458	0.922571320801078	0.321897827758843
chr2|170042158|170042320	0.947584314523881	0.202665572804403	0.150997411167697
chr17|87843350|87843762	0.985917016388511	0.922562700387917	0.117646015454605
chr10|3395285|3395528	0.968823107571748	0.0663489484907769	0.922561669715762
chr11|94879405|94881550	0.991822722884968	0.848049945906557	0.30551472235946
chr3|63976215|63977418	0.990668038395612	0.922471781731221	0.407621119308348
chr1|190167819|190171472	0.957041359007266	0.184664612279498	0.922467558391656
chr5|111512129|111512400	0.956622870003468	0.154122693391376	0.338713877143739
chr17|33818051|33818528	0.980799073281066	0.679641423783875	0.227372504952652
chr18|35052177|35053119	0.962962380967108	0.0141027179801238	0.92240401950809
chr11|94342471|94343253	0.98823691599003	0.922379319448082	0.0981399353321115
chr5|97110163|97111011	0.986790789646756	0.922360161319002	0.0976376087125016
chr4|59548897|59550404	0.985573955214026	0.0662251306183565	0.922304656545236
chr17|45869324|45870591	0.968183775909232	0.524227875207622	0.139394071755553
chr10|43901682|43902533	0.978279595227846	0.2202008247527	0.92229156895038
chr18|53175919|53177045	0.97828376876198	0.0500820844694855	0.922249277014885
chr18|31804225|31805711	0.978145403446377	0.149686093877165	0.922221574171048
chr8|30924835|30925125	0.989855192277997	0.922216735042955	0.0608065543442548
chr1|72712129|72712792	0.974139382431478	0.217972594384836	0.922197877608807
chr16|90283114|90285912	0.99659986801276	0.606486961177184	0.922160618603873
chr14|54913451|54913693	0.977797987687025	0.515227337501961	0.411748059744831
chr10|3819390|3819673	0.986706923783972	0.752733695202933	0.309729464490392
chr13|8870410|8870933	0.979911074812844	0.680834938795956	0.192319096114757
chr6|8207325|8209384	0.982860469541578	0.0178550824195291	0.922068492843765
chr3|65214066|65214195	0.985006360189876	0.922038453435463	0.100523651556016
chr17|28799991|28801202	0.991146933378352	0.321748529749969	0.832582325424212
chr2|106855770|106856010	0.976357666451514	0.573594169151087	0.288951829878235
chr6|8956629|8956865	0.989000307402824	0.922017461949578	0.0787558917130177
chr8|35494180|35495714	0.998079730162826	0.816539373895762	0.865812367351111
chr1|62795376|62795515	0.98665639394866	0.921963621623547	0.127736976014513
chr4|133462705|133463013	0.986416850336461	0.213592796077182	0.921926536973424
chr15|99420963|99421213	0.979653103708443	0.616571247739383	0.321055381838251
chr9|29201432|29201987	0.970375610794108	0.56703167500315	0.124744062765207
chr2|118520044|118520559	0.993439098860876	0.441687290902275	0.921820281552988
chr5|35609226|35609463	0.96763781681406	0.439555038816337	0.261578323552582
chr8|69791365|69792224	0.99389354392149	0.49153547474494	0.921783963615178
chr3|147130165|147130507	0.988686871239397	0.921762966472455	0.124688858345884
chr4|24897970|24898429	0.982807060510912	0.0400594274513944	0.921757549721178
chr18|50030051|50031389	0.977382890469441	0.201323083967669	0.921753121304067
chr15|97772689|97773122	0.987475736884184	0.0957603409695778	0.921750550698867
chr2|4356362|4356744	0.956498377421392	0.329202982499141	0.171766224499977
chr2|70660029|70662249	0.996064629917503	0.881576838602069	0.921677360265631
chr2|153474679|153475540	0.985934348678831	0.116269703537174	0.921662580857459
chr17|6089005|6089904	0.98634405451982	0.921646726073954	0.136769328282753
chr2|69722697|69723737	0.979181051646877	0.119520338215953	0.921623230486896
chr13|46885361|46885513	0.976229338598046	0.0213935979233575	0.921618194102465
chr2|33215366|33217453	0.989478807316759	0.729488273058501	0.503823057691582
chr10|62340389|62341424	0.988891020128254	0.478218462026246	0.728416521989265
chr1|170438696|170439376	0.956047436257827	0.210657202889441	0.289801491379427
chr9|60251779|60252597	0.941712080237808	0.116229882667175	0.15929137245463
chr9|13681430|13681578	0.975822979840045	0.540276896443717	0.32963356988634
chr13|97137807|97138929	0.983976035671701	0.488729243330232	0.600564913497963
chr2|169061639|169061938	0.982784466661692	0.769623955920145	0.0476269325132906
chr19|41264211|41265330	0.9728425429791	0.0288444463550702	0.92151245942356
chr11|100893508|100893758	0.979392158713347	0.18963545254705	0.676012375487235
chr13|94873104|94875698	0.981475883128122	0.758808848713218	0.0221821726254626
chr13|43365036|43365675	0.989974165887893	0.531320063262361	0.921416893448429
chr13|69810051|69811688	0.99678547074938	0.55586556035121	0.921413869117658
chr2|131174324|131175633	0.994468547871218	0.896585132487043	0.319717699733759
chr4|108387051|108387970	0.97314666626579	0.427956286268512	0.403134279301075
chr5|27385871|27386019	0.985352991007585	0.92134659590332	0.116063569177778
chr6|148211947|148212229	0.992075979788632	0.315541346432812	0.921294124891492
chr18|67498791|67498925	0.986501784977605	0.921240479501697	0.0613913347430144
chr9|49341349|49341560	0.957625279602229	0.118045162993037	0.390076844994392
chr15|103214895|103215798	0.986574821417504	0.921214209078148	0.217852367102502
chr13|75707329|75707506	0.983368718224596	0.019444136720058	0.921208795824829
chr8|54779921|54780654	0.990993898492774	0.921142513981123	0.214057197776412
chr7|27166211|27166665	0.994272839880348	0.921124865642392	0.291552136917919
chr10|111008997|111009303	0.957728125146959	0.00604774644817419	0.921120491235552
chr1|53296028|53297357	0.985213942599729	0.406803831811996	0.921089282831838
chr15|102202851|102204101	0.998125210860529	0.732541233680249	0.911212832183579
chr4|107827833|107828183	0.990361017080202	0.921029125163325	0.0516794678222996
chr11|119154953|119155909	0.990675352198672	0.921004090146482	0.093520484893707
chr12|24485821|24486240	0.943726393020772	0.168813052702372	0.143325627332997
chr7|19082712|19084684	0.950370234229567	0.0129506804945211	0.920964656758479
chr1|134087131|134087222	0.991451260017164	0.389878509570919	0.920931185111332
chr15|26021944|26022404	0.96183311821143	0.442142325811233	0.135066811157423
chr18|60736074|60736652	0.995346105429311	0.836383443414619	0.640485013225404
chr19|24279595|24280426	0.957791634954149	0.0398692872249737	0.920879353255114
chr6|84106099|84106450	0.991190795579635	0.877449533783048	0.0915856766303778
chr8|124721344|124721854	0.995472847053058	0.713667849455684	0.800204656746311
chr5|135187390|135189932	0.996441701726979	0.677691435220971	0.860505058672054
chr11|77737173|77737573	0.954209080637397	0.250316703499075	0.228342811104597
chr3|152133576|152133934	0.976969879165865	0.00619855807597899	0.920820977121762
chr10|117792667|117792945	0.98752975106657	0.318805013750594	0.768968210410175
chr13|55404130|55405738	0.978804513322771	0.674585208781231	0.178107826810061
chr8|77722910|77723175	0.941294828605986	0.010872817388952	0.920750787777332
chr18|80636724|80637404	0.97172767870595	0.591217464363162	0.12750926328507
chr14|7888221|7888698	0.993302672808844	0.920696484482572	0.0282224799050843
chr6|37298816|37300970	0.987387179946954	0.92069476785745	0.178172514947632
chr11|6273657|6274029	0.989357152258473	0.920676767510329	0.245302302342197
chr5|131775393|131775830	0.992701471746	0.902714760240366	0.0542612335693368
chr14|76625271|76625954	0.987001895876913	0.201225189104148	0.920643897990914
chr10|62338559|62339184	0.958254352897053	0.0185102342444584	0.920631625150153
chr7|34606578|34606778	0.992779056659982	0.920616606472457	0.0524798929038633
chr10|67186890|67187215	0.967004346643567	0.00179923131003399	0.920578185755739
chr18|3280260|3281266	0.983083812782509	0.000400044334209988	0.920574239915306
chr5|28069470|28071380	0.990968164727199	0.519614789028766	0.763320687260277
chr2|33639358|33642966	0.99422216085268	0.920559350379962	0.166399692140035
chr4|142037313|142037899	0.993495532362827	0.920541164474236	0.142388861424709
chr4|45453124|45453750	0.970547134721226	0.526987807805595	0.21669162247611
chr8|23360230|23361086	0.994155985975526	0.690621217380276	0.920506469592331
chr5|124628937|124630457	0.981771531291745	0.373064788457369	0.634381588668876
chr10|93452765|93453757	0.992551618775107	0.825270109385624	0.464107171154707
chr11|4308097|4309238	0.96229927012364	0.19118071461995	0.414142967214405
chr9|71003723|71004900	0.986574010202476	0.92039915755557	0.137264656574215
chr3|57845818|57848911	0.971419752397993	0.920398152308426	0.189322538164149
chr15|82127693|82128554	0.98568048447699	0.442873478800552	0.920381958175473
chr9|43261532|43262621	0.98012527758312	0.704511035204437	0.156164533717004
chr12|81026995|81028644	0.988916459283026	0.920282156064003	0.127145666235031
chr19|36834492|36835372	0.977442694862289	0.321067806475046	0.920249348652832
chr7|136213828|136214035	0.962335019942414	0.506288282455387	0.0434027525867297
chr9|123259310|123259703	0.990046617984761	0.920206550206528	0.155008817458129
chr4|8211164|8211688	0.942753036552631	0.162156010035904	0.144121447745028
chr11|17460833|17461176	0.957194928366228	0.353339191328736	0.171293767110096
chr7|24972583|24972820	0.975948612703951	0.131527505894108	0.92010835756487
chr3|37876077|37876399	0.972370835976288	0.0105556118008712	0.920080874188459
chr7|118128575|118129466	0.988037835610167	0.148981582596686	0.920074819620519
chr9|64017782|64022838	0.985401026920368	0.187535620661421	0.920070589280966
chr11|102962827|102963501	0.99278810652306	0.9200381176244	0.133704523689211
chr12|31949316|31949919	0.975754565280704	0.0746850809893169	0.920001973632824
chr9|119631723|119633242	0.983436200480138	0.132644183579913	0.919980858358616
chr19|46487963|46488355	0.980692187997457	0.116745642055369	0.919962208111101
chr16|90385332|90387213	0.993907549665686	0.919956391154284	0.516725526748158
chr17|83138241|83139622	0.942675384632954	0.175860048450047	0.131200403465971
chr4|142121689|142122028	0.968484587753469	0.177323259052094	0.521524144652963
chr4|120149152|120149476	0.963937101084368	0.0417811475082408	0.919933250112216
chr11|19007535|19008635	0.978511152512062	0.0522760196994023	0.919932333449399
chr17|84848818|84849136	0.985488971517145	0.9198627462982	0.129847666450772
chr18|90509657|90510901	0.987790828240553	0.443447498874443	0.726310801290038
chr13|100832781|100833139	0.996818970890769	0.887438539173831	0.919838445990865
chr7|99648567|99648999	0.959880459953042	0.245372400316368	0.336944743169996
chr19|38930438|38932209	0.99073977524134	0.664837291911195	0.655421911929639
chr9|119426079|119426184	0.98562866354161	0.20511960110461	0.919791999911294
chr9|120691180|120691909	0.995538677871122	0.901728081041608	0.434136515471348
chr10|81560473|81560990	0.979122479254737	0.0804016329046763	0.91976828944922
chr4|13796820|13797349	0.989898877813317	0.919763369230539	0.172559771772838
chr5|36285551|36285756	0.972708142665076	0.376429746534128	0.454734796987586
chr11|80342477|80342891	0.992557909910654	0.919664607076722	0.0657925097506384
chr17|53414574|53415162	0.962824362691463	0.410573310860739	0.2149862317634
chr2|150908793|150909974	0.997915548384231	0.917615412385793	0.685104431554748
chr2|73213180|73215105	0.997144863430242	0.61505867794925	0.919568262059216
chr7|27560371|27561067	0.955636246454148	0.00522799203705333	0.9195299238423
chr16|17808181|17809764	0.994152318344698	0.919517975801466	0.315351107483131
chr9|101908947|101909140	0.987343187461309	0.919514948606697	0.104042491804291
chr8|93899481|93899929	0.98615756890039	0.919512946144168	0.0997530952384727
chr15|59680193|59681176	0.981852274628271	0.208671487426094	0.715077989764023
chr1|182124906|182125336	0.972206309746988	0.501381315162258	0.919502904513263
chr11|55468835|55469780	0.992122707405951	0.283327427470829	0.863512228894002
chr5|120634513|120635048	0.986708508014027	0.801762378105773	0.167494233836666
chr18|32068153|32068480	0.981906126228009	0.0226006533522712	0.919457749012818
chr13|23698117|23698785	0.985074626891559	0.00905464842960916	0.919452214732125
chr7|128538626|128538892	0.970833493672522	0.035072284462288	0.919433683739036
chr4|136163507|136163813	0.958418297959598	0.222043420090584	0.336670505881391
chr11|97435835|97436180	0.985125999966227	0.118664254071087	0.919371761083739
chr7|98763763|98764248	0.94252198906058	0.167924392622173	0.143325627332997
chr6|120822680|120822881	0.983017145543464	0.0131381257175453	0.919359035000898
chr11|100396928|100397631	0.972629864671848	0.0145090537465331	0.919356257997867
chr10|127030393|127030956	0.99621455114538	0.511510297859186	0.919318313573347
chr18|32937936|32940195	0.992032875351555	0.844645597495362	0.364398453580269
chr3|108210781|108211540	0.997002983490025	0.638423894119136	0.897307510628099
chr17|70794020|70794352	0.993203400872289	0.904373163188938	0.119623903906198
chr4|144676259|144676724	0.942793018845627	0.162007558383994	0.154445585486025
chr10|75173045|75174050	0.980870709393168	0.0128601344519612	0.919232958753639
chr8|30923549|30924032	0.991820274783169	0.919218000368966	0.0847290455209169
chr5|130048868|130049272	0.944379370641936	0.137552082920573	0.201924363303045
chr1|86502678|86503932	0.99400351459285	0.825492900387073	0.574787197175103
chr7|122288421|122291379	0.991937224645221	0.874983575951024	0.202228165111829
chr2|30177667|30178539	0.990650157256109	0.242699867547914	0.84731949012878
chr6|128438891|128439708	0.995008247810157	0.919123922368126	0.325941411772125
chr1|64121977|64122835	0.974424344748076	0.0206423522741163	0.919058583443536
chr4|32249072|32250066	0.990138427942525	0.251566580020236	0.919021779167693
chr4|45107693|45108258	0.989795887943663	0.242911966856169	0.919017639262201
chr10|81161720|81161910	0.939554410185929	0.148910120627577	0.123154669579347
chr10|18469671|18470065	0.980972958965475	0.748902970552725	0.0645614322571684
chr6|52242392|52242683	0.993281041069629	0.918979145238449	0.0975996738055856
chr17|56242069|56242348	0.965666015051918	0.163709364674894	0.493452259078268
chr15|78066414|78066554	0.945946034055454	0.137599775068728	0.227607865484021
chr16|30678275|30678507	0.99234384696858	0.855348682993453	0.347902829527349
chr14|12283855|12284049	0.995472221352036	0.518102796202341	0.884274455136008
chr1|92699040|92699388	0.987128781646467	0.0116292749718327	0.918796207809469
chr17|27188601|27190908	0.968950178887458	0.487325841717682	0.254224588064433
chr8|47533848|47534396	0.993362822501942	0.451812007503905	0.9187695748739
chr17|24736812|24737038	0.985256915103668	0.00312973103174019	0.918712973360801
chr5|31290498|31290941	0.989863175525013	0.599553748118703	0.688622636709527
chr9|39679393|39679606	0.985059274023901	0.918680443560707	0.108303594146616
chr15|101265618|101267593	0.955111018436063	0.014414541398783	0.918666477952438
chr1|105434712|105435132	0.94705858739873	0.166218096469551	0.219333617344706
chr11|120949188|120951933	0.966393764866523	0.0250259005808441	0.918645993126837
chr17|78881860|78882436	0.975345292592977	0.0629371069016179	0.918620680650014
chr10|62791568|62792152	0.988170640873133	0.224285777989468	0.9185685966717
chr7|29170351|29173015	0.991665865637524	0.918495631819855	0.386892769128051
chr5|136881342|136883289	0.985747299583123	0.747813644506291	0.30672776960739
chr14|12662933|12663155	0.987312790528968	0.918478128125299	0.120497265374467
chr7|112719724|112720142	0.990078999791237	0.763817410150739	0.485072413763163
chr9|43732514|43733151	0.941433463863849	0.162642854050406	0.142632289245394
chr11|109610673|109612053	0.994365568811055	0.196166117129393	0.914093592731258
chr8|70775544|70776204	0.989938684625332	0.737669113527458	0.918355579895013
chr16|37813967|37814958	0.985688325011481	0.597169548801197	0.564869677424578
chr4|130531672|130532461	0.975324327851016	0.113475792747807	0.659173167010157
chr1|133798820|133800160	0.94465472964516	0.00394727412597972	0.918261638825148
chr1|60916123|60916482	0.984702910461899	0.918216243691747	0.0974779751127986
chr13|97436988|97437207	0.986181924061582	0.918206520466861	0.057559522361672
chr5|44341667|44341817	0.94055086948197	0.235081933227206	0.0502743814598918
chr9|21131166|21131498	0.990631675045275	0.562640959422201	0.738345126384381
chr15|76900650|76901084	0.974498557521485	0.588066247442097	0.24408978200147
chr9|70894378|70896199	0.948182890911399	0.250290389633102	0.156184147918118
chr5|3596048|3596372	0.986459125238928	0.412679852556973	0.71852987352165
chr1|162547963|162549084	0.99356076310943	0.369766931573083	0.87526381564205
chr10|59061860|59063023	0.954323549833035	0.342796611788971	0.151553968840087
chr4|125029890|125030082	0.988716966745263	0.449067856821528	0.750130676558345
chr6|117917081|117918767	0.983153060614476	0.0420783133069806	0.918037101970195
chr16|21238301|21239088	0.984708991303513	0.662774362235292	0.446935103525942
chr2|95232098|95232439	0.992667846131572	0.918006317112215	0.151996696051731
chr2|118387493|118388707	0.983714498699844	0.0989906567856127	0.918005199476051
chr9|63132037|63133772	0.967662634528857	0.00985894455776985	0.917978950513783
chr8|9233414|9233685	0.993642991363315	0.915274617763042	0.0856096594206016
chr10|49788206|49789265	0.988780207995844	0.917928618175919	0.0687071366595745
chr5|96209907|96210562	0.969901869101473	0.0142028950371644	0.917912352438385
chr13|56895472|56895721	0.950117060732836	0.240290652196568	0.20017591153941
chr1|38587398|38588359	0.949606252873543	0.371384532880258	0.0235753155781564
chr3|108363672|108365147	0.976547807873575	0.0835637445622554	0.917828555103152
chr16|91770990|91771230	0.98996803791299	0.917827769604957	0.0366686414043413
chr17|6861725|6862090	0.989793148572882	0.917744917361734	0.114279947837135
chr8|60955360|60955465	0.969525586563235	0.0167221973884908	0.917744408396847
chr15|38543529|38543725	0.979980263261847	0.0590346399292348	0.917661689889489
chr18|10924245|10924846	0.947814829857059	0.218325806186181	0.189715510883927
chr6|17170807|17171772	0.986657784921517	0.0662033834405168	0.917606874922135
chr7|67444401|67444960	0.96134188278596	0.332116385464333	0.297619677448056
chr12|83485700|83487642	0.977606350558664	0.0792171093693228	0.917572634245437
chr1|60851176|60851884	0.994140936981607	0.917514801126802	0.440537294979091
chr1|61530296|61530609	0.993766373033667	0.917502622077104	0.151708364009539
chr9|20972653|20973141	0.962195836890654	0.478504945564337	0.121429890514685
chr18|67720647|67723873	0.978372954285495	0.192888343388727	0.917487240803688
chr18|67288509|67289520	0.989707244676863	0.369588217315483	0.80217928737071
chr17|83197222|83197716	0.983507705207203	0.0516100801655329	0.789392630479379
chr18|75398283|75398428	0.990321573970623	0.779709248467177	0.468253368680927
chr7|29905835|29906400	0.988145363751738	0.775955166440215	0.359745877540027
chr7|121033764|121034684	0.99343177008586	0.769662165101505	0.654988820077242
chr4|40851502|40852109	0.971396779491226	0.000721002666041154	0.917338274389298
chr2|148732098|148732227	0.97104972584779	0.114804496677375	0.917334913492854
chr2|167659664|167661472	0.991902402433793	0.42177208357661	0.917326116042397
chr1|155099373|155100274	0.989329718425865	0.0373443891121809	0.917299406680275
chr13|112800662|112802520	0.982613547392963	0.127188940119804	0.917293228777667
chr14|20930211|20930931	0.954520061432407	0.000974635280601295	0.917279646919885
chr18|61057665|61058296	0.943296292210933	0.200978101835418	0.142407934116835
chr5|129787482|129787718	0.992627820441622	0.329749825002414	0.867121417467016
chr19|7339698|7341354	0.98648012361989	0.196756016805836	0.796769286553703
chr11|116412130|116413921	0.995063351612314	0.903421132411828	0.383106039543986
chr7|143007908|143008617	0.981338713949029	0.154258903902952	0.917128612073481
chr9|59617489|59617927	0.983040738628743	0.0206613204663158	0.79106143422242
chr1|64404824|64405292	0.942853910842022	0.281339713065023	0.0410031622392612
chr1|39700020|39702199	0.995983860826291	0.917049685872048	0.57010458394981
chr14|66869640|66870724	0.987575802289154	0.91704846893851	0.0769637814099543
chr5|74265113|74265326	0.998025302555708	0.917032802430529	0.835869690933279
chr12|108404024|108404271	0.953851874748881	0.308355677313427	0.195892520541849
chr8|94901132|94901438	0.983278626435171	0.167687795212302	0.916998655103681
chr9|61689524|61689878	0.952548119494006	0.356089609241062	0.112216457636424
chr13|99459029|99459867	0.988836294411948	0.916980674114301	0.117001067053736
chr19|8798065|8798649	0.992021076104557	0.329439312110367	0.916962211474581
chr9|107981519|107981867	0.995538157273333	0.440592986230939	0.916935781839872
chr11|20740285|20741466	0.982200570241346	0.495869934604454	0.916893043138127
chr4|127591066|127591239	0.937686202486562	0.130510157660561	0.137953039738161
chr4|109000405|109000722	0.986289173319776	0.163121938252995	0.916823731313797
chr9|31971837|31972065	0.979002016403846	0.712597832914534	0.121833488231495
chr11|94236145|94236670	0.986094590439804	0.801397622783501	0.158466225598111
chr1|132335237|132335373	0.988676097971448	0.503565199015743	0.725906303861597
chr18|77772608|77774737	0.991821525067201	0.18650881377229	0.916759325574301
chr10|67004782|67005264	0.981768595573941	0.0808996949369374	0.916748438363096
chr6|39810270|39810570	0.989636024734233	0.174394654026045	0.916748331290751
chr18|74215952|74216413	0.991566812151829	0.101310366720391	0.916744871082743
chr8|89387044|89387503	0.985398990290609	0.820580621460893	0.0225980804579345
chr1|155109348|155110012	0.985049822886234	0.163356829275206	0.916699123363187
chr4|45183519|45184499	0.983360258258252	0.655560897687823	0.420369019488068
chr2|163364195|163364450	0.975053662877598	0.0745267722670903	0.916631419363695
chr6|121172302|121173491	0.963880709915655	0.0145958673686297	0.916623843249245
chr8|68275602|68277826	0.986676242277594	0.142632902088921	0.916620635390039
chr12|105874176|105874916	0.990017590424845	0.916617657298066	0.0752569819793451
chr17|43241191|43241484	0.979357445468337	0.0676438852682419	0.734573947974146
chr3|20152442|20152571	0.977854432085009	0.0167242485117235	0.916551112836037
chr9|61468007|61469266	0.989374156989767	0.865118014626249	0.0560754578642064
chr12|100988348|100988962	0.988609500429851	0.91653354390995	0.106714668735823
chr6|30547134|30548000	0.993257461188036	0.801609460989762	0.5929024534469
chr10|60592808|60593011	0.988476598141402	0.858456249249948	0.0248525020388602
